Time 0	sarc.Sarc Const	Mark Time	Marks	
180.8902	1.6030			
180.8942	1.6030			
180.8982	1.6040			
180.9022	1.6050			
180.9062	1.6060			
180.9102	1.6060			
180.9142	1.6080			
180.9182	1.6080			
180.9222	1.6100			
180.9262	1.6100			
180.9302	1.6100			
180.9342	1.6110			
180.9382	1.6100			
180.9422	1.6100			
180.9462	1.6110			
180.9502	1.6110			
180.9542	1.6120			
180.9582	1.6120			
180.9622	1.6120			
180.9662	1.6110			
180.9702	1.6120			
180.9742	1.6150			
180.9782	1.6130			
180.9822	1.6140			
180.9862	1.6140			
180.9902	1.6140			
180.9942	1.6150			
180.9982	1.6140			
181.0022	1.6150			
181.0062	1.6170			
181.0102	1.6150			
181.0142	1.6160			
181.0182	1.6140			
181.0222	1.6150			
181.0262	1.6180			
181.0302	1.6160			
181.0342	1.6160			
181.0382	1.6170			
181.0422	1.6170			
181.0462	1.6160			
181.0502	1.6170			
181.0542	1.6160			
181.0582	1.6150			
181.0622	1.6170			
181.0662	1.6180			
181.0702	1.6170			
181.0742	1.6190			
181.0782	1.6200			
181.0822	1.6180			
181.0862	1.6160			
181.0902	1.6190			
181.0942	1.6190			
181.0982	1.6200			
181.1022	1.6190			
181.1062	1.6190			
181.1102	1.6210			
181.1142	1.6180			
181.1182	1.6010			
181.1222	1.5660			
181.1262	1.5340			
181.1302	1.5050			
181.1342	1.4840			
181.1382	1.4730			
181.1422	1.4640			
181.1462	1.4510			
181.1502	1.4460			
181.1542	1.4450			
181.1582	1.4440			
181.1622	1.4440			
181.1662	1.4480			
181.1702	1.4570			
181.1742	1.4750			
181.1782	1.5010			
181.1822	1.5320			
181.1862	1.5610			
181.1902	1.5760			
181.1942	1.5930			
181.1982	1.5970			
181.2022	1.5990			
181.2062	1.6000			
181.2102	1.6010			
181.2142	1.6020			
181.2182	1.6020			
181.2222	1.6030			
181.2262	1.6030			
181.2302	1.6040			
181.2342	1.6040			
181.2382	1.6050			
181.2422	1.6050			
181.2462	1.6070			
181.2502	1.6070			
181.2542	1.6070			
181.2582	1.6080			
181.2622	1.6090			
181.2662	1.6080			
181.2702	1.6090			
181.2742	1.6090			
181.2782	1.6100			
181.2822	1.6100			
181.2862	1.6090			
181.2902	1.6100			
181.2942	1.6100			
181.2982	1.6110			
181.3022	1.6100			
181.3062	1.6100			
181.3102	1.6110			
181.3142	1.6100			
181.3182	1.6110			
181.3222	1.6110			
181.3262	1.6130			
181.3302	1.6130			
181.3342	1.6130			
181.3382	1.6120			
181.3422	1.6130			
181.3462	1.6120			
181.3502	1.6140			
181.3542	1.6120			
181.3582	1.6140			
181.3622	1.6130			
181.3662	1.6130			
181.3702	1.6140			
181.3742	1.6130			
181.3782	1.6140			
181.3822	1.6130			
181.3862	1.6130			
181.3902	1.6150			
181.3942	1.6150			
181.3982	1.6150			
181.4022	1.6140			
181.4062	1.6140			
181.4102	1.6150			
181.4142	1.6150			
181.4182	1.6120			
181.4222	1.5940			
181.4262	1.5590			
181.4302	1.5270			
181.4342	1.5020			
181.4382	1.4810			
181.4422	1.4730			
181.4462	1.4610			
181.4502	1.4520			
181.4542	1.4480			
181.4582	1.4470			
181.4622	1.4460			
181.4662	1.4490			
181.4702	1.4550			
181.4742	1.4730			
181.4782	1.4980			
181.4822	1.5250			
181.4862	1.5540			
181.4902	1.5720			
181.4942	1.5910			
181.4982	1.5970			
181.5022	1.5990			
181.5062	1.6000			
181.5102	1.6020			
181.5142	1.6020			
181.5182	1.6030			
181.5222	1.6040			
181.5262	1.6040			
181.5302	1.6040			
181.5342	1.6050			
181.5382	1.6060			
181.5422	1.6060			
181.5462	1.6070			
181.5502	1.6080			
181.5542	1.6080			
181.5582	1.6090			
181.5622	1.6080			
181.5662	1.6100			
181.5702	1.6080			
181.5742	1.6100			
181.5782	1.6100			
181.5822	1.6110			
181.5862	1.6100			
181.5902	1.6110			
181.5942	1.6100			
181.5982	1.6130			
181.6022	1.6110			
181.6062	1.6120			
181.6102	1.6120			
181.6142	1.6130			
181.6182	1.6130			
181.6222	1.6130			
181.6262	1.6130			
181.6302	1.6130			
181.6342	1.6130			
181.6382	1.6130			
181.6422	1.6120			
181.6462	1.6130			
181.6502	1.6130			
181.6542	1.6130			
181.6582	1.6130			
181.6622	1.6140			
181.6662	1.6130			
181.6702	1.6130			
181.6742	1.6140			
181.6782	1.6140			
181.6822	1.6140			
181.6862	1.6140			
181.6902	1.6150			
181.6942	1.6170			
181.6982	1.6140			
181.7022	1.6160			
181.7062	1.6130			
181.7102	1.6150			
181.7142	1.6160			
181.7182	1.6150			
181.7222	1.6160			
181.7262	1.6160			
181.7302	1.6160			
181.7342	1.6150			
181.7382	1.6160			
181.7422	1.6170			
181.7462	1.6160			
181.7502	1.6160			
181.7542	1.6080			
181.7582	1.5800			
181.7622	1.5420			
181.7662	1.5150			
181.7702	1.5000			
181.7742	1.4770			
181.7782	1.4700			
181.7822	1.4580			
181.7862	1.4500			
181.7902	1.4480			
181.7942	1.4460			
181.7982	1.4470			
181.8022	1.4490			
181.8062	1.4580			
181.8102	1.4750			
181.8142	1.4990			
181.8182	1.5280			
181.8222	1.5580			
181.8262	1.5730			
181.8302	1.5920			
181.8342	1.5970			
181.8382	1.5990			
181.8422	1.6010			
181.8462	1.6020			
181.8502	1.6030			
181.8542	1.6030			
181.8582	1.6040			
181.8622	1.6040			
181.8662	1.6050			
181.8702	1.6050			
181.8742	1.6060			
181.8782	1.6060			
181.8822	1.6070			
181.8862	1.6070			
181.8902	1.6080			
181.8942	1.6090			
181.8982	1.6100			
181.9022	1.6090			
181.9062	1.6090			
181.9102	1.6100			
181.9142	1.6100			
181.9182	1.6100			
181.9222	1.6110			
181.9262	1.6120			
181.9302	1.6120			
181.9342	1.6130			
181.9382	1.6130			
181.9422	1.6130			
181.9462	1.6130			
181.9502	1.6110			
181.9542	1.6000			
181.9582	1.5680			
181.9622	1.5370			
181.9662	1.5120			
181.9702	1.5010			
181.9742	1.4830			
181.9782	1.4750			
181.9822	1.4730			
181.9862	1.4690			
181.9902	1.4680			
181.9942	1.4710			
181.9982	1.4750			
182.0022	1.4880			
182.0062	1.5080			
182.0102	1.5350			
182.0142	1.5640			
182.0182	1.5800			
182.0222	1.5950			
182.0262	1.5990			
182.0302	1.6000			
182.0342	1.6020			
182.0382	1.6030			
182.0422	1.6040			
182.0462	1.6040			
182.0502	1.6050			
182.0542	1.6050			
182.0582	1.6060			
182.0622	1.6060			
182.0662	1.6060			
182.0702	1.6080			
182.0742	1.6080			
182.0782	1.6080			
182.0822	1.6080			
182.0862	1.6080			
182.0902	1.6100			
182.0942	1.6100			
182.0982	1.6110			
182.1022	1.6110			
182.1062	1.6110			
182.1102	1.6100			
182.1142	1.6130			
182.1182	1.6130			
182.1222	1.6130			
182.1262	1.6140			
182.1302	1.6140			
182.1342	1.6130			
182.1382	1.6120			
182.1422	1.6120			
182.1462	1.6120			
182.1502	1.6140			
182.1542	1.6120			
182.1582	1.6120			
182.1622	1.6120			
182.1662	1.6120			
182.1702	1.6120			
182.1742	1.6120			
182.1782	1.6120			
182.1822	1.6120			
182.1862	1.6000			
182.1902	1.5680			
182.1942	1.5370			
182.1982	1.5100			
182.2022	1.4980			
182.2062	1.4800			
182.2102	1.4740			
182.2142	1.4690			
182.2182	1.4630			
182.2222	1.4580			
182.2262	1.4610			
182.2302	1.4670			
182.2342	1.4760			
182.2382	1.4980			
182.2422	1.5200			
182.2462	1.5470			
182.2502	1.5700			
182.2542	1.5910			
182.2582	1.5970			
182.2622	1.6000			
182.2662	1.6020			
182.2702	1.6020			
182.2742	1.6030			
182.2782	1.6040			
182.2822	1.6040			
182.2862	1.6050			
182.2902	1.6050			
182.2942	1.6050			
182.2982	1.6060			
182.3022	1.6080			
182.3062	1.6080			
182.3102	1.6080			
182.3142	1.6090			
182.3182	1.6090			
182.3222	1.6090			
182.3262	1.6100			
182.3302	1.6100			
182.3342	1.6110			
182.3382	1.6110			
182.3422	1.6110			
182.3462	1.6120			
182.3502	1.6120			
182.3542	1.6110			
182.3582	1.6130			
182.3622	1.6140			
182.3662	1.6130			
182.3702	1.6130			
182.3742	1.6100			
182.3782	1.5950			
182.3822	1.5640			
182.3862	1.5340			
182.3902	1.5110			
182.3942	1.5000			
182.3982	1.4850			
182.4022	1.4780			
182.4062	1.4740			
182.4102	1.4720			
182.4142	1.4730			
182.4182	1.4750			
182.4222	1.4830			
182.4262	1.5030			
182.4302	1.5280			
182.4342	1.5550			
182.4382	1.5730			
182.4422	1.5920			
182.4462	1.5980			
182.4502	1.6010			
182.4542	1.6020			
182.4582	1.6030			
182.4622	1.6030			
182.4662	1.6030			
182.4702	1.6040			
182.4742	1.6050			
182.4782	1.6050			
182.4822	1.6050			
182.4862	1.6050			
182.4902	1.6060			
182.4942	1.6070			
182.4982	1.6070			
182.5022	1.6080			
182.5062	1.6080			
182.5102	1.6090			
182.5142	1.6090			
182.5182	1.6090			
182.5222	1.6090			
182.5262	1.6090			
182.5302	1.6090			
182.5342	1.6090			
182.5382	1.6100			
182.5422	1.6100			
182.5462	1.6110			
182.5502	1.6120			
182.5542	1.6110			
182.5582	1.6010			
182.5622	1.5730			
182.5662	1.5430			
182.5702	1.5250			
182.5742	1.5050			
182.5782	1.4950			
182.5822	1.4820			
182.5862	1.4760			
182.5902	1.4740			
182.5942	1.4740			
182.5982	1.4750			
182.6022	1.4810			
182.6062	1.5000			
182.6102	1.5150			
182.6142	1.5430			
182.6182	1.5680			
182.6222	1.5880			
182.6262	1.5970			
182.6302	1.6000			
182.6342	1.6020			
182.6382	1.6030			
182.6422	1.6040			
182.6462	1.6040			
182.6502	1.6050			
182.6542	1.6050			
182.6582	1.6050			
182.6622	1.6060			
182.6662	1.6070			
182.6702	1.6070			
182.6742	1.6080			
182.6782	1.6090			
182.6822	1.6090			
182.6862	1.6100			
182.6902	1.6090			
182.6942	1.6100			
182.6982	1.6100			
182.7022	1.6130			
182.7062	1.6110			
182.7102	1.6120			
182.7142	1.6120			
182.7182	1.6120			
182.7222	1.6130			
182.7262	1.6130			
182.7302	1.6130			
182.7342	1.6120			
182.7382	1.6130			
182.7422	1.6130			
182.7462	1.6140			
182.7502	1.6140			
182.7542	1.6130			
182.7582	1.6130			
182.7622	1.6040			
182.7662	1.5740			
182.7702	1.5430			
182.7742	1.5180			
182.7782	1.5020			
182.7822	1.4830			
182.7862	1.4750			
182.7902	1.4700			
182.7942	1.4680			
182.7982	1.4630			
182.8022	1.4640			
182.8062	1.4690			
182.8102	1.4760			
182.8142	1.4980			
182.8182	1.5230			
182.8222	1.5490			
182.8262	1.5710			
182.8302	1.5910			
182.8342	1.5980			
182.8382	1.6010			
182.8422	1.6030			
182.8462	1.6030			
182.8502	1.6040			
182.8542	1.6040			
182.8582	1.6040			
182.8622	1.6050			
182.8662	1.6070			
182.8702	1.6070			
182.8742	1.6080			
182.8782	1.6080			
182.8822	1.6090			
182.8862	1.6090			
182.8902	1.6090			
182.8942	1.6100			
182.8982	1.6100			
182.9022	1.6110			
182.9062	1.6110			
182.9102	1.6110			
182.9142	1.6120			
182.9182	1.6110			
182.9222	1.6110			
182.9262	1.6130			
182.9302	1.6130			
182.9342	1.6130			
182.9382	1.6140			
182.9422	1.6120			
182.9462	1.6090			
182.9502	1.5970			
182.9542	1.5660			
182.9582	1.5370			
182.9622	1.5130			
182.9662	1.5010			
182.9702	1.4840			
182.9742	1.4770			
182.9782	1.4730			
182.9822	1.4710			
182.9862	1.4700			
182.9902	1.4730			
182.9942	1.4780			
182.9982	1.4970			
183.0022	1.5170			
183.0062	1.5440			
183.0102	1.5690			
183.0142	1.5900			
183.0182	1.5980			
183.0222	1.6020			
183.0262	1.6020			
183.0302	1.6030			
183.0342	1.6040			
183.0382	1.6050			
183.0422	1.6050			
183.0462	1.6050			
183.0502	1.6070			
183.0542	1.6070			
183.0582	1.6070			
183.0622	1.6070			
183.0662	1.6080			
183.0702	1.6080			
183.0742	1.6080			
183.0782	1.6080			
183.0822	1.6080			
183.0862	1.6080			
183.0902	1.6090			
183.0942	1.6090			
183.0982	1.6090			
183.1022	1.6100			
183.1062	1.6100			
183.1102	1.6100			
183.1142	1.6100			
183.1182	1.6110			
183.1222	1.6090			
183.1262	1.6100			
183.1302	1.6120			
183.1342	1.6120			
183.1382	1.6110			
183.1422	1.6120			
183.1462	1.6110			
183.1502	1.6110			
183.1542	1.6080			
183.1582	1.5990			
183.1622	1.5700			
183.1662	1.5400			
183.1702	1.5220			
183.1742	1.5030			
183.1782	1.4900			
183.1822	1.4780			
183.1862	1.4740			
183.1902	1.4710			
183.1942	1.4710			
183.1982	1.4730			
183.2022	1.4760			
183.2062	1.4900			
183.2102	1.5080			
183.2142	1.5360			
183.2182	1.5640			
183.2222	1.5810			
183.2262	1.5960			
183.2302	1.6000			
183.2342	1.6010			
183.2382	1.6030			
183.2422	1.6030			
183.2462	1.6040			
183.2502	1.6050			
183.2542	1.6050			
183.2582	1.6050			
183.2622	1.6070			
183.2662	1.6060			
183.2702	1.6080			
183.2742	1.6060			
183.2782	1.6070			
183.2822	1.6080			
183.2862	1.6070			
183.2902	1.6080			
183.2942	1.6090			
183.2982	1.6090			
183.3022	1.6110			
183.3062	1.6100			
183.3102	1.6100			
183.3142	1.6100			
183.3182	1.6100			
183.3222	1.6100			
183.3262	1.6120			
183.3302	1.6100			
183.3342	1.6100			
183.3382	1.6120			
183.3422	1.6120			
183.3462	1.6130			
183.3502	1.6120			
183.3542	1.6130			
183.3582	1.6120			
183.3622	1.6130			
183.3662	1.6130			
183.3702	1.6110			
183.3742	1.6130			
183.3782	1.6130			
183.3822	1.6130			
183.3862	1.6130			
183.3902	1.6130			
183.3942	1.6120			
183.3982	1.6140			
183.4022	1.6150			
183.4062	1.6130			
183.4102	1.6130			
183.4142	1.6130			
183.4182	1.6140			
183.4222	1.6140			
183.4262	1.6140			
183.4302	1.6130			
183.4342	1.5980			
183.4382	1.5640			
183.4422	1.5320			
183.4462	1.5050			
183.4502	1.4850			
183.4542	1.4720			
183.4582	1.4640			
183.4622	1.4530			
183.4662	1.4480			
183.4702	1.4470			
183.4742	1.4460			
183.4782	1.4480			
183.4822	1.4520			
183.4862	1.4700			
183.4902	1.4890			
183.4942	1.5160			
183.4982	1.5430			
183.5022	1.5700			
183.5062	1.5900			
183.5102	1.5960			
183.5142	1.6000			
183.5182	1.6020			
183.5222	1.6030			
183.5262	1.6040			
183.5302	1.6040			
183.5342	1.6050			
183.5382	1.6050			
183.5422	1.6050			
183.5462	1.6070			
183.5502	1.6070			
183.5542	1.6070			
183.5582	1.6080			
183.5622	1.6070			
183.5662	1.6080			
183.5702	1.6080			
183.5742	1.6090			
183.5782	1.6100			
183.5822	1.6100			
183.5862	1.6110			
183.5902	1.6110			
183.5942	1.6110			
183.5982	1.6120			
183.6022	1.6120			
183.6062	1.6130			
183.6102	1.6130			
183.6142	1.6130			
183.6182	1.6130			
183.6222	1.6130			
183.6262	1.6150			
183.6302	1.6140			
183.6342	1.6130			
183.6382	1.6130			
183.6422	1.6150			
183.6462	1.6140			
183.6502	1.6150			
183.6542	1.6140			
183.6582	1.6150			
183.6622	1.6140			
183.6662	1.6090			
183.6702	1.5940			
183.6742	1.5600			
183.6782	1.5300			
183.6822	1.5050			
183.6862	1.4850			
183.6902	1.4760			
183.6942	1.4690			
183.6982	1.4560			
183.7022	1.4540			
183.7062	1.4520			
183.7102	1.4510			
183.7142	1.4580			
183.7182	1.4710			
183.7222	1.4880			
183.7262	1.5110			
183.7302	1.5420			
183.7342	1.5690			
183.7382	1.5890			
183.7422	1.5970			
183.7462	1.6000			
183.7502	1.6020			
183.7542	1.6030			
183.7582	1.6040			
183.7622	1.6040			
183.7662	1.6040			
183.7702	1.6050			
183.7742	1.6050			
183.7782	1.6050			
183.7822	1.6050			
183.7862	1.6060			
183.7902	1.6070			
183.7942	1.6070			
183.7982	1.6080			
183.8022	1.6080			
183.8062	1.6080			
183.8102	1.6080			
183.8142	1.6100			
183.8182	1.6090			
183.8222	1.6090			
183.8262	1.6100			
183.8302	1.6090			
183.8342	1.6100			
183.8382	1.6100			
183.8422	1.6100			
183.8462	1.6120			
183.8502	1.6110			
183.8542	1.6130			
183.8582	1.6110			
183.8622	1.6120			
183.8662	1.6110			
183.8702	1.6120			
183.8742	1.6120			
183.8782	1.6110			
183.8822	1.6130			
183.8862	1.6130			
183.8902	1.6130			
183.8942	1.6140			
183.8982	1.6110			
183.9022	1.5970			
183.9062	1.5630			
183.9102	1.5310			
183.9142	1.5050			
183.9182	1.4860			
183.9222	1.4750			
183.9262	1.4670			
183.9302	1.4560			
183.9342	1.4500			
183.9382	1.4500			
183.9422	1.4500			
183.9462	1.4540			
183.9502	1.4680			
183.9542	1.4800			
183.9582	1.5060			
183.9622	1.5360			
183.9662	1.5640			
183.9702	1.5800			
183.9742	1.5950			
183.9782	1.5990			
183.9822	1.6010			
183.9862	1.6020			
183.9902	1.6030			
183.9942	1.6030			
183.9982	1.6030			
184.0022	1.6040			
184.0062	1.6050			
184.0102	1.6060			
184.0142	1.6060			
184.0182	1.6060			
184.0222	1.6070			
184.0262	1.6080			
184.0302	1.6080			
184.0342	1.6100			
184.0382	1.6090			
184.0422	1.6090			
184.0462	1.6100			
184.0502	1.6100			
184.0542	1.6100			
184.0582	1.6120			
184.0622	1.6110			
184.0662	1.6100			
184.0702	1.6120			
184.0742	1.6110			
184.0782	1.6120			
184.0822	1.6120			
184.0862	1.6120			
184.0902	1.6130			
184.0942	1.6130			
184.0982	1.6140			
184.1022	1.6130			
184.1062	1.6140			
184.1102	1.6140			
184.1142	1.6140			
184.1182	1.6140			
184.1222	1.6130			
184.1262	1.6150			
184.1302	1.6150			
184.1342	1.6140			
184.1382	1.6160			
184.1422	1.6150			
184.1462	1.6160			
184.1502	1.6170			
184.1542	1.6160			
184.1582	1.6150			
184.1622	1.6160			
184.1662	1.6050			
184.1702	1.5760			
184.1742	1.5420			
184.1782	1.5140			
184.1822	1.4980			
184.1862	1.4780			
184.1902	1.4700			
184.1942	1.4590			
184.1982	1.4510			
184.2022	1.4480			
184.2062	1.4480			
184.2102	1.4480			
184.2142	1.4510			
184.2182	1.4670			
184.2222	1.4790			
184.2262	1.5070			
184.2302	1.5370			
184.2342	1.5650			
184.2382	1.5800			
184.2422	1.5940			
184.2462	1.5990			
184.2502	1.6000			
184.2542	1.6010			
184.2582	1.6030			
184.2622	1.6030			
184.2662	1.6040			
184.2702	1.6050			
184.2742	1.6050			
184.2782	1.6050			
184.2822	1.6060			
184.2862	1.6060			
184.2902	1.6070			
184.2942	1.6040			
184.2982	1.5970			
184.3022	1.5740			
184.3062	1.5620			
184.3102	1.5440			
184.3142	1.5370			
184.3182	1.5320			
184.3222	1.5280			
184.3262	1.5280			
184.3302	1.5290			
184.3342	1.5350			
184.3382	1.5420			
184.3422	1.5610			
184.3462	1.5710			
184.3502	1.5890			
184.3542	1.5980			
184.3582	1.6010			
184.3622	1.6040			
184.3662	1.6050			
184.3702	1.6050			
184.3742	1.6050			
184.3782	1.6060			
184.3822	1.6060			
184.3862	1.6060			
184.3902	1.6070			
184.3942	1.6080			
184.3982	1.6080			
184.4022	1.6080			
184.4062	1.6090			
184.4102	1.6090			
184.4142	1.6090			
184.4182	1.6100			
184.4222	1.6110			
184.4262	1.6120			
184.4302	1.6120			
184.4342	1.6110			
184.4382	1.6140			
184.4422	1.6120			
184.4462	1.6120			
184.4502	1.6140			
184.4542	1.6110			
184.4582	1.6130			
184.4622	1.6130			
184.4662	1.6130			
184.4702	1.6150			
184.4742	1.6130			
184.4782	1.6140			
184.4822	1.6150			
184.4862	1.6150			
184.4902	1.6150			
184.4942	1.6150			
184.4982	1.6130			
184.5022	1.6140			
184.5062	1.6150			
184.5102	1.6140			
184.5142	1.6140			
184.5182	1.6150			
184.5222	1.6170			
184.5262	1.6150			
184.5302	1.6150			
184.5342	1.6160			
184.5382	1.6160			
184.5422	1.6150			
184.5462	1.6160			
184.5502	1.6090			
184.5542	1.5890			
184.5582	1.5490			
184.5622	1.5190			
184.5662	1.4980			
184.5702	1.4770			
184.5742	1.4680			
184.5782	1.4530			
184.5822	1.4470			
184.5862	1.4430			
184.5902	1.4430			
184.5942	1.4430			
184.5982	1.4450			
184.6022	1.4490			
184.6062	1.4670			
184.6102	1.4830			
184.6142	1.5110			
184.6182	1.5420			
184.6222	1.5680			
184.6262	1.5880			
184.6302	1.5960			
184.6342	1.5990			
184.6382	1.6020			
184.6422	1.6020			
184.6462	1.6030			
184.6502	1.6040			
184.6542	1.6040			
184.6582	1.6050			
184.6622	1.6060			
184.6662	1.6070			
184.6702	1.6070			
184.6742	1.6080			
184.6782	1.6080			
184.6822	1.6080			
184.6862	1.6080			
184.6902	1.6080			
184.6942	1.6080			
184.6982	1.6090			
184.7022	1.6090			
184.7062	1.6090			
184.7102	1.6090			
184.7142	1.6090			
184.7182	1.6100			
184.7222	1.6100			
184.7262	1.6120			
184.7302	1.6110			
184.7342	1.6110			
184.7382	1.6120			
184.7422	1.6100			
184.7462	1.6130			
184.7502	1.6110			
184.7542	1.6130			
184.7582	1.6120			
184.7622	1.6130			
184.7662	1.6120			
184.7702	1.6130			
184.7742	1.6130			
184.7782	1.6140			
184.7822	1.6130			
184.7862	1.6130			
184.7902	1.6140			
184.7942	1.6150			
184.7982	1.6150			
184.8022	1.6110			
184.8062	1.5960			
184.8102	1.5630			
184.8142	1.5280			
184.8182	1.5040			
184.8222	1.4820			
184.8262	1.4710			
184.8302	1.4580			
184.8342	1.4510			
184.8382	1.4470			
184.8422	1.4460			
184.8462	1.4460			
184.8502	1.4480			
184.8542	1.4530			
184.8582	1.4710			
184.8622	1.4900			
184.8662	1.5180			
184.8702	1.5480			
184.8742	1.5710			
184.8782	1.5900			
184.8822	1.5970			
184.8862	1.6000			
184.8902	1.6010			
184.8942	1.6010			
184.8982	1.6030			
184.9022	1.6030			
184.9062	1.6030			
184.9102	1.6050			
184.9142	1.6050			
184.9182	1.6060			
184.9222	1.6060			
184.9262	1.6060			
184.9302	1.6080			
184.9342	1.6080			
184.9382	1.6090			
184.9422	1.6080			
184.9462	1.6090			
184.9502	1.6090			
184.9542	1.6100			
184.9582	1.6110			
184.9622	1.6110			
184.9662	1.6100			
184.9702	1.6110			
184.9742	1.6120			
184.9782	1.6120			
184.9822	1.6130			
184.9862	1.6130			
184.9902	1.6130			
184.9942	1.6130			
184.9982	1.6130			
185.0022	1.6120			
185.0062	1.6130			
185.0102	1.6140			
185.0142	1.6140			
185.0182	1.6130			
185.0222	1.6130			
185.0262	1.6130			
185.0302	1.6150			
185.0342	1.6140			
185.0382	1.6130			
185.0422	1.6160			
185.0462	1.6140			
185.0502	1.6140			
185.0542	1.6140			
185.0582	1.6150			
185.0622	1.6140			
185.0662	1.6120			
185.0702	1.5990			
185.0742	1.5640			
185.0782	1.5310			
185.0822	1.5050			
185.0862	1.4830			
185.0902	1.4730			
185.0942	1.4610			
185.0982	1.4510			
185.1022	1.4480			
185.1062	1.4450			
185.1102	1.4450			
185.1142	1.4460			
185.1182	1.4500			
185.1222	1.4640			
185.1262	1.4810			
185.1302	1.5090			
185.1342	1.5390			
185.1382	1.5670			
185.1422	1.5850			
185.1462	1.5960			
185.1502	1.6000			
185.1542	1.6020			
185.1582	1.6030			
185.1622	1.6030			
185.1662	1.6040			
185.1702	1.6050			
185.1742	1.6050			
185.1782	1.6050			
185.1822	1.6060			
185.1862	1.6070			
185.1902	1.6080			
185.1942	1.6070			
185.1982	1.6080			
185.2022	1.6090			
185.2062	1.6090			
185.2102	1.6100			
185.2142	1.6100			
185.2182	1.6100			
185.2222	1.6100			
185.2262	1.6100			
185.2302	1.6110			
185.2342	1.6100			
185.2382	1.6130			
185.2422	1.6110			
185.2462	1.6120			
185.2502	1.6120			
185.2542	1.6120			
185.2582	1.6140			
185.2622	1.6120			
185.2662	1.6140			
185.2702	1.6140			
185.2742	1.6120			
185.2782	1.6120			
185.2822	1.6150			
